125
125
0,12810385
0,14450896
0,31206143
0,40356767
0,1043126
0,1928677
-0,043580353
-0,43907323
-0,15288469
-0,26300067
0,26711243
0,1321494
-0,43706438
0,25208473
-0,2189354
-0,033119112
-0,1570847
-0,3890131
0,27892786
0,048532486
-0,019843042
-0,20051849
0,25529873
-0,25653994
-0,3729025
0,4224258
0,042071044
-0,03925678
-0,2645728
0,4523002
-0,0052416027
0,4458577
0,20977122
-0,15858576
-0,25731462
-0,06901237
-0,47447428
-0,49789307
0,4364999
-0,012887806
0,18467814
0,30800033
-0,4887835
-0,46890047
-0,14083332
0,3693905
0,45649183
-0,34723878
-0,37699005
0,13022763
0,13524812
-0,32862747
0,32440335
0,022257626
0,25434875
0,36114264
-0,4649837
-0,28384987
0,4453659
0,358451
0,0687387
-0,42308074
-0,06891081
-0,038181126
-0,256541
0,07193053
0,4766928
0,20392215
0,057937503
0,47400618
0,15947962
0,003463924
-0,23356521
-0,044519782
-0,20116258
0,35234803
0,3408388
-0,34822863
0,21988338
-0,40755096
0,11560327
0,4126379
-0,36163664
0,18748325
0,105061054
0,4096598
-0,322555
-0,3281851
0,025535107
-0,18279865
0,33334434
-0,068647355
-0,3060351
0,48992562
0,46926773
0,106992066
-0,35716093
0,42318416
-0,47483695
0,3462698
0,38178426
-0,42260528
0,04662633
0,0734877
-0,13793948
-0,07531476
-0,32568014
0,05080986
0,2831269
0,43298703
0,4662704
-0,3245437
0,116415024
-0,03366211
-0,25548902
-0,06147921
0,12947065
-0,20747715
-0,24117953
-0,43408588
0,08934724
-0,24472022
-0,035642684
0,33579415
0,42596185
-0,33274513
0,07005811
0,052179396
-0,34281766
-0,2601531
-0,42023948
0,23189765
0,21666479
0,31855607
-0,116910845
-0,2601953
-0,39654738
-0,43440297
0,22138405
0,4558977
-0,15262517
0,001006484
0,20965183
-0,30737764
-0,14190161
-0,39489526
-0,13518214
0,44567275
0,3192681
-0,29621282
-0,43538803
-0,45511788
0,41078436
-0,1902945
-0,47864985
-0,31200844
-0,4876334
-0,22885033
-0,36456424
0,44666445
0,17242646
-0,22078651
0,15032601
0,13146251
0,2087692
0,19157547
-0,0887993
-0,42454904
-0,27277562
0,28918624
0,23559535
0,31187046
0,4849922
0,18112129
-0,16801885
0,084929824
0,48849297
-0,094567984
-0,054528832
-0,205733
0,3067065
0,3633362
-0,11606482
0,43144506
0,1453138
-0,15248457
-0,14031878
0,46457434
-0,16852036
0,047901034
-0,44346404
0,4272964
-0,37938443
0,055508196
0,028948665
0,12537712
-0,42613387
-0,44690073
-0,060820073
-0,28463703
0,2803393
0,49463224
-0,34969914
-0,08871099
-0,13876727
0,26465285
-0,40547174
-0,42320287
0,1274131
0,22157037
0,4791925
0,21284759
-0,36144447
0,36192107
-0,22209871
0,12636238
0,36651397
-0,031499088
0,08677316
-0,17588454
-0,22692403
0,27943987
-0,35200295
-0,23894599
0,14111388
0,41270208
0,46678364
0,43358332
-0,46953458
-0,1255368
0,012356043
-0,2558568
0,31406474
0,30550677
-0,40959755
-0,3207969
-0,32000226
0,35908532
0,42091233
-0,4671255
-0,23252732
0,14527899
-0,07548928
-0,15560812
0,25866055
0,28446305
-0,22083807
0,22828323
-0,003071487
-0,37148649
-0,017354459
-0,4920885
0,12382454
-0,4521113
-0,16575989
-0,2241177
0,04728782
-0,2855693
0,2694885
0,031852543
-0,037353396
0,28578985
0,3740527
0,36290163
0,19173217
-0,36956054
-0,03295681
0,2110669
0,03969425
0,009862721
-0,021848798
-0,22073632
0,30464506
0,30210298
-0,46223256
0,3283559
0,062150836
-0,13725692
0,48025644
0,24768484
0,39402837
0,21708065
0,2948563
-0,38365334
0,1434164
-0,13337997
-0,41266173
-0,39379677
-0,059748173
0,099490345
0,47449785
-0,08604485
0,042818367
0,14066476
-0,17149714
0,059478402
-0,14521873
-0,22901252
-0,012168735
0,21889895
0,058064997
0,0809204
0,45043927
0,32880956
-0,18201509
-0,24592462
-0,48089033
0,40822136
0,4932809
-0,3177291
0,03795713
-0,3097092
0,43370712
0,48575813
-0,06330192
-0,15530714
0,14124233
-0,32309592
-0,17403841
-0,2915051
-0,3697769
-0,18074334
-0,0125671625
-0,0765923
-0,36533853
0,21149921
0,109804034
0,26278335
-0,2757793
0,4670729
0,4287482
0,23273772
0,39261448
0,20298737
-0,041291475
0,32799846
-0,29474518
-0,12409982
-0,22255948
-0,026443481
-0,073420644
0,07328874
0,08821529
0,19375879
-0,3477604
-0,09365049
-0,3589546
-0,4216175
0,09126222
0,49124247
0,44795823
-0,45373264
0,13924962
-0,39721015
-0,3761735
0,04403752
-0,057373703
-0,3986699
0,49668038
-0,42191142
0,47943157
-0,36530143
-0,49932915
0,12669384
-0,48417363
0,020470083
-0,20010996
0,3771522
0,16974956
0,2821141
-0,04388112
0,30312806
-0,10385302
-0,33713952
0,04700595
-0,23313847
0,13617432
-0,4354716
0,30123788
-0,2849437
0,114099205
-0,2308009
-0,26220655
0,085770905
-0,29995424
-0,05335486
0,12628943
-0,1556369
-0,21909657
-0,2968966
-0,11194965
0,03293419
0,26131326
0,38307852
0,3115983
-0,4832101
-0,2820558
-0,246927
-0,26435342
-0,32129177
-0,04058209
-0,1977174
-0,46769202
-0,09675646
-0,2543537
-0,0037525594
0,35682136
-0,39716437
0,15991443
-0,26605767
0,3674541
0,10828179
0,05726093
-0,37530845
0,4117704
0,024032772
-0,44606173
-0,42370844
0,26603508
-0,44135082
0,40173572
0,10275388
-0,27137336
-0,35975045
-0,18255919
0,4656818
-0,4201744
0,20490372
-0,16161925
-0,22877634
-0,3479272
-0,48861533
0,41250092
-0,49053535
0,37975985
0,49498796
-0,41179416
0,48508197
0,15543526
-0,2822723
0,014238477
-0,0011430681
-0,2708922
-0,23507187
-0,12941173
-0,040757746
-0,010710657
0,3655107
-0,16970325
-0,1546917
-0,005252093
-0,024520755
-0,43530875
0,30037558
-0,3011031
0,04585004
0,33480358
-0,16413939
-0,35143924
0,47884327
0,09130627
-0,05682385
0,23846245
-0,2477872
-0,16956064
-0,49176988
-0,18450281
-0,19620499
-0,0085096955
-0,030321032
0,21058756
0,47089356
-0,29578084
-0,26385722
0,0886538
0,10899848
0,25481236
0,2457031
0,22593015
-0,41704267
0,26411414
0,1804868
-0,18608427
0,13391674
0,18358344
0,4693107
-0,4602481
0,01775378
-0,36853966
0,26754498
-0,19853625
0,058794916
-0,42267764
0,109042704
-0,30760533
-0,124855846
0,46693587
0,45482486
-0,31199557
0,3721214
-0,21573359
-0,08475551
-0,06567392
0,4138856
-0,18556526
-0,48957735
-0,45245138
0,30385792
-0,3874865
-8,559227E-05
-0,45090634
-0,4112155
0,092437625
0,46997845
0,09643763
0,093423486
-0,023673356
-0,16163343
-0,40592802
0,34205157
-0,034880668
0,20793527
0,21575612
0,30860585
-0,48326212
-0,0031554997
-0,19223738
0,21875012
-0,29839924
-0,2265535
-0,02029723
-0,19190386
-0,00048667192
-0,16985592
-0,06013277
-0,40592837
-0,27139744
-0,3725193
0,0047497153
0,3419606
0,25100833
0,3086751
-0,01953271
0,4115076
0,12599844
-0,25331837
0,1024555
0,41264933
0,12523198
-0,057361722
0,25605947
-0,118806124
0,27601904
-0,031089097
0,32241553
0,41483104
0,24614322
-0,04589796
-0,36976075
-0,095787495
-0,2740528
0,39340895
0,3884213
0,3877958
0,0934065
0,44562954
0,38248783
0,29857612
0,35669595
0,4309098
-0,48944944
-0,067687154
-0,015973628
0,089631975
-0,286354
0,1648922
-0,21318376
-0,4402845
-0,45954356
-0,014899224
-0,26966798
-0,1728256
-0,32329547
-0,189228
-0,13575971
0,053118706
-0,41468716
-0,014146239
0,17829096
-0,063693106
-0,37127888
-0,15944344
0,37740552
-0,30507815
0,46381992
-0,09970698
-0,2551778
-0,034241557
-0,10221398
0,18367434
-0,4997399
0,098100305
-0,1388768
-0,47287712
-0,13404864
-0,057839513
0,2509188
0,3893854
0,46337193
-0,039844334
-0,086637974
-0,06100136
0,49059153
-0,24465173
-0,4889639
0,4917568
0,44408047
0,19994873
-0,3706913
-0,24710757
-0,3140648
0,21989864
-0,22671455
-0,1329065
0,1255449
-0,40616295
0,064679384
-0,07179612
-0,4442512
0,45675004
0,3872679
-0,0036267936
-0,378088
-0,19827151
-0,1801191
0,20498961
-0,444991
-0,1806682
-0,03732428
0,036669433
-0,27977824
-0,27541834
-0,041334152
0,33853197
0,15550643
-0,33727422
0,034298718
0,05582583
0,37719256
-0,31378615
0,4022237
0,3015359
-0,13744026
0,48079586
-0,018557727
0,4982984
-0,12876785
0,42166066
0,34454942
-0,47563213
-0,024053961
-0,17304239
-0,119279295
0,15517175
0,035230696
-0,34276325
0,116357386
0,382298
-0,40879065
-0,49473748
-0,118998975
-0,12207058
0,046920598
-0,033641994
0,2805034
-0,16104245
0,24275595
-0,22775453
-0,3790402
0,08830887
-0,3768553
0,4907155
0,33131117
0,27864224
0,15225732
-0,35521942
-0,15872243
0,17852932
0,22934377
0,046225727
0,37432474
-0,20847368
0,037434995
-0,3308339
-0,013250321
0,21497673
0,18230909
0,07726389
0,3404873
-0,04028499
0,4960732
0,20819026
0,31040734
-0,4496548
-0,47983667
-0,2630741
-0,45788187
0,036062777
-0,25690317
0,18836254
-0,036031038
-0,4410269
-0,266674
0,37049502
-0,14284098
0,060259044
-0,1363087
-0,08256394
0,25202072
0,2859124
-0,42681497
-0,34314772
-0,071640134
-0,28129342
0,3192544
0,2660607
-0,2788126
-0,4309335
-0,10238469
-0,04719609
0,4283561
0,27800035
0,1594454
0,025850117
0,4880982
0,20569378
0,025489926
0,18158174
-0,09502432
-0,41257572
0,46750832
0,24422479
-0,15737712
0,42613834
-0,039387286
-0,2929641
0,1427198
0,014398992
-0,15286368
-0,4573552
0,0019158721
-0,26842368
0,38926595
0,49795634
0,15095472
0,45169544
-0,373172
0,05803597
-0,38100046
0,2462933
-0,37145776
0,12705654
0,45173264
-0,2708435
-0,35108465
0,21892548
0,3881231
-0,1930801
0,077115655
-0,49603
-0,15308827
0,058098853
-0,22998017
-0,17792282
0,22584498
0,06269097
0,45152676
-0,1284655
-0,21189171
0,28327018
-0,23220602
-0,084923804
0,13161886
0,48102623
-0,15131104
0,46035492
0,4608919
-0,3243126
-0,3297523
-0,023559809
0,16987872
0,16791475
0,2763859
0,47433186
0,18257618
-0,4704563
0,4956962
-0,080222726
0,023641527
0,3833655
0,08094448
0,36173093
0,41669297
0,21106452
0,2611074
-0,493253
-0,33719605
-0,16373956
-0,33610398
0,46841645
-0,4529515
-0,038416505
-0,12725616
0,12726206
0,32392788
-0,3271414
-0,16012675
-0,4948041
0,31366473
-0,008096695
0,2519433
0,29031903
0,36972982
-0,29925424
0,25353074
-0,02530104
-0,1272687
-0,08624238
-0,043541998
0,06748974
-0,1130386
-0,08398712
0,22908348
0,37171578
-0,21110094
-0,35792923
-0,25520593
0,43134356
0,29461032
0,49693888
-0,43394077
-0,48361418
0,2444194
0,033071518
-0,10846567
0,3384301
0,46760517
-0,34222677
-0,09405637
-0,47415307
0,06243515
0,016609013
0,38077283
-0,40417105
-0,1330258
-0,3735299
-0,44248602
0,17549616
-0,20777744
0,08410734
-0,3263521
0,17007166
-0,13706303
-0,48063874
0,32631975
0,31206298
0,41917288
-0,4033007
0,107370794
-0,13720345
0,41736424
0,20820981
-0,4625402
-0,29064202
-0,48932314
-0,20664778
0,100923955
-0,49367213
-0,2740786
0,30139494
-0,34392548
0,3322016
0,24957854
-0,09277561
0,46947318
0,061466932
-0,48290497
0,011338294
-0,014089882
-0,20690945
0,13918132
0,09594017
0,23892629
0,24115539
0,10677713
0,32355124
0,34768003
-0,32798478
0,15084189
0,39854324
-0,38465068
-0,42203704
0,199961
-0,29078436
-0,18449283
-0,39978468
0,41448689
0,34507513
-0,10490486
-0,009567589
0,4601596
0,42689347
-0,23994732
-0,34483427
0,34826732
-0,11995065
-0,22288373
0,46498746
-0,20719883
-0,18257412
-0,1198791
-0,43951058
-0,4328137
0,17870277
-0,29371166
0,19219953
0,41185063
0,3183676
0,015462697
0,09750801
0,27620894
-0,13564348
0,40247625
0,24194127
0,41894603
-0,46600965
0,1587438
-0,4231342
-0,34463772
0,15656132
0,32520247
-0,026343077
0,48323435
-0,46344048
-0,306849
-0,40654853
0,14750081
0,109298706
-0,0039685667
-0,08252731
0,42794138
-0,4568734
0,0736981
-0,2031917
0,26528275
0,24844193
-0,00031533837
0,34799302
0,1946134
-0,12951264
0,40041578
-0,14063329
-0,038313687
-0,3573626
-0,34530526
0,07126278
0,05265361
-0,0973894
0,054917455
-0,029971749
-0,20162836
-0,41756552
-0,16073826
0,37245136
-0,14354637
0,0752061
-0,33377796
0,23476332
0,3278877
-0,052837163
-0,120212585
-0,12075254
0,42834085
0,32449055
0,16199976
-0,3253224
-0,18147197
0,1745305
0,11472291
-0,37931424
0,25977015
0,26132166
-0,40932631
0,26585048
0,13962328
-0,12797064
0,3257615
-0,36732715
0,23385555
0,39919776
0,114242435
-0,3736208
-0,3762637
0,47036022
-0,42965436
-0,19721833
0,009058416
0,35920727
0,08432287
0,27433282
0,42865443
0,048680305
0,087723136
0,21625787
0,33396548
-0,13032061
0,30918282
0,14114332
-0,20982468
0,49123228
-0,16663474
-0,47680792
0,4400195
0,100340486
0,38091594
0,46023524
0,1529414
-0,24402744
0,109088
0,18032992
-0,0369339
0,3274206
0,3020658
0,4195292
0,45189273
0,031706095
0,2895019
-0,37767228
-0,30387104
0,19751346
0,13889402
0,23356074
-0,30012646
0,48381037
0,005190134
0,31478155
-0,18736875
0,36200297
-0,26090008
-0,19998926
0,081505716
-0,18577456
-0,3007387
0,20819777
0,16963011
0,042215824
0,13544899
-0,05972019
0,041793287
-0,26409096
-0,2120068
-0,40293467
0,04753512
-0,27756962
0,4212289
0,255558
0,29945385
0,17287987
0,0008633733
0,13133836
-0,44202587
-0,36338592
-0,050317675
0,2277891
-0,20615825
0,13619477
0,13111681
-0,24364433
0,34740788
0,024347067
0,15325809
0,28118187
-0,1535461
-0,42680782
-0,37814602
-0,03453803
-0,043438792
-0,26234964
0,061143696
-0,0512805
0,1372549
0,48098326
0,3370608
0,0072163343
-0,15075648
-0,46580842
-0,31573275
0,074332535
0,2860549
0,03822595
-0,021960527
-0,039590895
-0,483466
-0,34505206
0,12002206
-0,003968984
0,26360357
0,071655095
0,31788623
-0,30260468
-0,43030387
-0,40653268
0,21644384
-0,23758075
-0,29086822
0,3754633
0,021089137
0,4740544
0,48682302
0,125651
0,09103751
0,03691262
0,14930356
0,1005376
-0,46758723
-0,4163499
-0,30253804
-0,34627014
-0,44593075
0,27689415
0,4813646
0,41027433
-0,3493984
-0,41448653
0,06906283
-0,13160262
0,21838874
0,098353505
0,4400081
-0,33232683
0,20755905
0,15704823
-0,27808118
-0,03985864
-0,2542596
0,33919823
-0,45396608
0,11096126
0,05532211
0,023216307
0,49424118
-0,21225634
0,191006
-0,11627582
0,2593075
0,032253623
-0,45223626
-0,2740415
-0,20119932
-0,49762404
0,2932601
-0,41516453
0,36768985
-0,47357085
0,43508327
0,123054564
-0,07464361
-0,13648662
0,03344226
0,11540651
-0,39741412
-0,39798406
0,10887712
-0,29698223
-0,24131799
-0,38137233
0,1582582
-0,4105048
0,1707505
-0,33558172
0,4411739
-0,043290377
-0,3884595
-0,43490696
0,36303228
0,36592263
0,2588275
-0,25807798
-0,3171351
0,3839677
0,3400705
-0,31226036
-0,24847987
-0,48432937
0,1783266
-0,18992361
-0,2946812
0,043871403
0,002292931
-0,41948688
0,09523076
0,27900463
-0,42577964
-0,4856249
-0,44438586
-0,35083535
0,32621354
-0,0034138262
0,26514977
-0,12012184
-0,06568116
0,47684973
-0,42718604
0,046786904
-0,078309715
0,012571096
-0,09850162
-0,3393228
0,086592376
-0,37892225
-0,4735869
0,22093183
-0,02009818
0,038205802
0,09707612
-0,091601014
0,20340586
0,112975776
-0,2713868
0,09667659
-0,35310876
0,17150116
0,4715299
0,31840336
0,24997622
-0,46899325
-0,14175257
0,31830645
0,45290124
0,106725395
0,010113895
0,4913798
-0,005866319
0,4413116
0,21744853
-0,32627505
-0,013723135
-0,050305247
0,029396057
0,36468655
-0,35110462
-0,09332436
0,45300037
0,13019776
-0,43697432
0,25519025
-0,029408157
0,40778756
-0,13177398
-0,090438545
0,17168057
-0,30991828
-0,012847632
-0,36314005
0,39789927
0,29211748
0,4025042
0,18791229
-0,25528213
-0,2821024
0,16203141
-0,44457862
0,3773424
0,3264094
-0,34724075
0,22107536
0,05189395
-0,028499722
-0,12814066
-0,016891241
-0,16143465
-0,022599548
0,2393536
0,49334186
-0,23018593
-0,2644343
-0,3115612
0,06077832
-0,14213759
-0,016551077
0,07637793
-0,15027243
-0,4413768
-0,10577312
-0,40462705
0,1940301
0,49496287
-0,0011230409
-0,29228073
-0,04437101
0,06435722
-0,48983735
0,013147354
-0,32352835
0,06763798
0,17268193
-0,33271322
0,10663128
-0,3275131
-0,27170187
0,18634689
0,409433
0,35048467
-0,14144513
-0,27375716
0,15260899
0,07264686
-0,16564932
-0,10469556
0,040731788
-0,13322714
-0,15170544
-0,2632085
0,2767241
-0,2645821
0,46656376
0,30582905
0,04889494
0,05030346
0,10221833
0,22595751
0,19002134
-0,3870249
0,4040175
-0,22291997
0,3813241
0,41231287
-0,39155978
0,3888325
-0,04485011
-0,09522632
-0,27839416
0,016444862
0,29041362
-0,35802418
0,43796682
-0,1927073
-0,07609257
-0,29423082
0,28570187
-0,35629156
-0,21114248
0,003483355
0,3033359
0,07715869
-0,19846565
0,42388016
0,30087113
-0,4682282
-0,16478303
0,29457492
0,36855406
-0,21216255
0,49124676
-0,2607208
-0,39475405
0,31299222
0,33016628
-0,25138485
0,018196642
0,21112555
0,39719933
-0,39037082
-0,24009663
-0,42057344
-0,20186612
0,47072166
-0,050089985
0,17771113
0,3333516
0,20218456
-0,3065853
0,4933589
0,23752606
-0,15314925
0,1567424
-0,29793894
0,41210002
0,1317932
0,06851369
-0,29729944
0,09100008
0,12259567
-0,39430428
-0,17722687
-0,2805552
-0,22707927
0,366732
0,11220503
0,42357886
0,11727542
0,15213352
0,07616323
-0,37624812
-0,15309691
-0,24914724
0,49651092
0,4484194
-0,45699555
-0,46354562
0,4047007
-0,38080454
0,14943165
0,42300355
-0,258439
-0,19507748
0,40941256
0,056734145
0,45163196
-0,07422939
0,00530082
-0,12072796
0,16042405
-0,0324966
-0,3246646
-0,16571808
-0,029519945
0,36574006
-0,054673374
0,194906
-0,29071367
-0,075338036
0,23872262
0,27946132
0,3885631
0,33857185
0,4909125
-0,04491934
0,11353141
0,37089777
-0,4585844
-0,26008964
-0,26052925
0,34241134
-0,28760648
0,23976886
0,1566143
-0,09069261
-0,018909603
-0,18527403
0,43406093
-0,020198017
0,25781673
-0,23776749
-0,1378896
-0,011942297
0,082573414
0,19085813
0,3430724
0,03553945
0,2588967
0,38691384
-0,109817505
0,41852415
0,41394007
-0,189165
0,23875886
-0,08781141
-0,34337446
-0,3219327
0,49508858
-0,16063306
0,12302494
-0,25523508
-0,2963615
0,1584366
0,29927748
0,2109645
-0,308448
0,15095699
0,049883187
0,17765617
-0,17469826
0,24388623
0,17563611
-0,20198551
-0,092897475
-0,3040372
-0,4886268
-0,11387941
-0,20506361
0,25806034
-0,045722008
-0,3934825
0,39085293
-0,34450257
-0,49601075
-0,4774996
0,3447147
-0,49957263
-0,009345502
0,435942
0,32355624
-0,42750496
-0,18471757
0,44538534
-0,452447
0,47324944
-0,25105205
-0,18024042
0,23266512
-0,05348897
-0,10526666
-0,13379782
-0,30493224
-0,3325081
-0,40397197
0,21073681
0,12306309
-0,45506778
-0,037912756
0,14059603
0,002810955
-0,13526168
0,28107238
-0,4194496
-0,13690397
-0,31066155
-0,13100961
0,03237742
0,43822837
-0,08806288
-0,20125526
0,45188457
-0,036887586
0,04754889
0,089772105
0,40191787
-0,39481688
-0,14695138
-0,20182884
0,15482897
0,0026196241
-0,05382195
-0,09715384
0,17482734
0,4767822
0,13004774
-0,2533117
-0,05239567
0,15023619
0,30157238
0,19018507
-0,007996649
-0,16779584
0,41140407
0,3059582
-0,14805007
-0,09136042
-0,09850833
0,18932194
-0,11885327
-0,035888642
0,20068204
0,16289818
0,21493518
-0,35401434
-0,2758869
-0,09744462
-0,09843066
-0,031214893
-0,4257769
-0,2967301
0,4976976
0,29757684
-0,45014542
0,20872474
0,32532662
0,32240182
0,41163808
0,06301749
0,15219468
0,020625114
-0,15433854
-0,013738304
0,39875758
0,41395056
-0,10063627
-0,41075647
0,32446635
-0,29986507
-0,40335533
-0,07677275
-0,26489908
0,25494874
-0,42234114
0,29904652
0,43709356
-0,0051935017
-0,17993072
-0,15569332
0,43700016
0,45027477
-0,13208914
0,17997909
0,04823929
0,46459
-0,03525549
-0,021330357
-0,41633448
0,49619454
0,44418377
-0,40251678
-0,28603852
-0,31238192
0,23101354
0,07559687
-0,18462363
-0,049324155
-0,12209728
-0,18206298
0,15061748
-0,29806104
-0,057501554
0,28754252
-0,103242606
-0,064462304
0,22565502
-0,40765357
0,36424518
-0,32782286
-0,35407066
0,20833719
0,45564473
-0,29763678
-0,3297773
0,22857195
-0,41257697
-0,114332914
0,06993103
0,1740014
0,14790058
0,18569744
0,40464926
-0,1127007
-0,10869539
0,4888261
-0,19369158
0,24222726
0,38880533
-0,08764395
-0,47876945
0,20225024
-0,19335634
0,45768064
-0,11373106
0,08381063
-0,20675236
0,07152611
-0,1253244
0,33951205
-0,14604983
0,4591626
-0,4570216
-0,053936213
-0,39395118
-0,004184842
-0,26161638
0,3732872
0,44274485
0,20848644
0,097402155
0,34091926
-0,3923031
-0,2577343
0,09180963
0,26284206
-0,45539042
0,16795087
-0,40920714
-0,20134982
-0,06858736
-0,47902825
0,205531
0,19803101
-0,0029387176
0,41484368
0,41251266
0,10845935
-0,16001278
-0,3228035
0,009437859
-0,40769613
-0,39179003
0,45712304
0,48948234
-0,4823843
0,3479479
-0,47708973
0,44670433
-0,022901773
-0,48172027
0,4001329
-0,35182518
0,061226964
-0,34322885
0,24159503
0,2951736
0,48299575
-0,101605386
-0,45360735
-0,19268933
0,048047602
-0,44945782
-0,12055522
-0,032887638
-0,27087313
0,09093201
0,13451868
0,18155354
-0,49930298
-0,1232115
-0,31640637
0,17882407
0,19444525
0,1434837
0,01668328
0,37709606
0,3265171
0,12526935
0,32811147
0,4140423
0,31593955
-0,16897747
0,07973665
-0,33041734
-0,29823327
0,2844357
0,30106062
0,25179863
-0,46574032
-0,23972335
0,002387762
0,2821886
-0,47801965
-0,046963125
0,4498852
0,21143275
0,2745602
-0,31687045
-0,072585225
0,44321382
0,30531472
0,27301747
-0,21020472
0,344189
0,10275626
0,23120636
-0,08316952
0,23234153
0,38748533
0,0049775243
0,18699121
0,3555346
-0,053722024
-0,01687181
-0,43057048
-0,26001406
-0,27684027
0,29290265
0,17032528
-0,06555256
0,3062957
0,38782012
-0,36650312
0,3301679
0,49872518
0,22025436
0,28603226
0,39297813
-0,3864209
-0,22836164
0,04360962
-0,122660846
0,00051265955
-0,2878796
-0,24381754
-0,40119162
-0,47309017
-0,27825385
0,34234613
-0,10137719
-0,22370741
-0,3663344
-0,3892379
0,08623284
0,0450207
-0,1910741
-0,43061358
-0,14579451
-0,222709
-0,052911162
0,12100136
0,41114688
-0,34604976
0,34056014
0,09444302
-0,09384826
0,41631687
-0,016544431
0,1462928
-0,49554014
-0,21867499
-0,4386538
0,069852054
-0,031050384
0,014437318
-0,26461136
-0,46162638
0,21173751
0,18084556
-0,12535131
0,44945657
-0,12668484
-0,38566434
0,2237454
0,020991743
-0,33727044
-0,31683415
0,301068
-0,09403607
0,39108568
-0,16960287
0,1917203
-0,37772512
-0,15312973
0,19538331
-0,34005702
-0,04602617
0,2599702
0,40519887
-0,43403628
-0,4141329
-0,25379288
0,15365064
0,06756121
-0,29628265
0,043050647
0,30480283
-0,0152055025
0,0034422278
0,05277157
0,39133638
-0,118932605
0,0044890046
-0,18468237
0,14458519
-0,004986435
0,113523185
0,49947488
0,43508905
-0,19603682
-0,2240996
0,49725258
0,045319438
-0,008494556
-0,101111144
0,01878494
-0,31173605
0,47124702
-0,058674455
-0,3782946
0,2653674
-0,19032702
-0,3902766
0,43510693
-0,10625818
0,22608942
0,38302547
0,07116932
0,33889794
-0,22433934
0,40714908
-0,3876846
0,21402091
-0,31338012
0,35424894
0,10841328
0,29742813
0,13331527
-0,14136359
0,23798221
-0,34807444
-0,27610934
-0,4392326
-0,2454916
-0,2792191
-0,35310683
-0,45014566
-0,0139555335
0,26271284
-0,39115494
-0,28695038
0,49592376
0,035274386
0,032713056
0,0310058
0,19458324
0,3487897
-0,3263969
-0,09350586
-0,3499245
0,19683361
0,16396642
0,45843345
-0,47594893
0,3420539
-0,48640049
-0,20982048
0,47017193
0,35415304
0,2526372
0,205886
-0,17865524
-0,38539252
0,40913653
-0,045913517
0,12897456
-0,34710622
-0,28307977
0,14354903
0,42825824
-0,16530332
-0,43763286
0,31454653
0,008176029
-0,17081007
-0,15859666
0,21674234
-0,3916985
-0,39780265
0,41572416
-0,47363895
0,48761058
-0,4321369
0,018897474
0,33945268
0,13134527
0,3084429
0,42136592
-0,13361073
0,30042958
-0,19243881
-0,17875889
-0,45649073
-0,40045255
0,278808
-0,2520919
0,15774006
0,44366723
0,41961396
-0,3835924
-0,27286094
-0,022844434
0,3500961
-0,14910597
-0,2645638
0,17437077
-0,13786241
0,49172705
0,26887554
0,25000262
-0,3108816
0,4649951
0,014392912
-0,017269075
-0,19709536
-0,04676333
-0,45633304
0,11804396
-0,48407713
-0,17805487
0,35465246
-0,22232077
0,15889251
-0,21755052
-0,08041161
0,025900722
-0,3592956
-0,29494107
-0,21469614
-0,4370662
0,30103755
-0,13019246
-0,0140328705
-0,34552222
0,44776058
0,3512115
-0,47756022
0,1599642
0,057926536
0,36597043
-0,3235378
0,36179656
-0,29076532
-0,48744696
0,4667197
0,35837233
-0,021540433
0,2417252
-0,18607661
-0,49100906
-0,49566653
-0,17230213
0,33933097
0,41328347
0,050815582
-0,11003026
0,28190166
0,41979498
-0,42918777
0,028104484
0,42254424
-0,4184891
-0,1593456
0,19932479
-0,09303516
0,10093826
-0,41764468
-0,32748237
0,43241316
0,19984913
0,18342203
-0,1696443
0,40835607
0,02691698
0,2519272
-0,45789376
0,042764127
-0,4295768
0,18657804
0,084466934
-0,011749864
-0,18466067
0,3024851
0,10985702
-0,48771057
-0,47829804
0,38771957
-0,14394948
0,34240502
-0,407794
0,042664587
0,18240112
-0,23604378
0,17995203
0,20865971
-0,27274695
0,37090373
-0,41803387
-0,22633034
0,09466845
0,19118953
0,45091283
-0,07978019
-0,07663226
-0,30353004
-0,17227048
-0,103701115
0,31025863
0,30165082
-0,3041802
-0,49030682
-0,41610202
0,30587995
-0,3117811
0,36970097
-0,058334112
-0,13919339
-0,018164068
-0,032041043
-0,13498023
-0,1307078
0,13633657
-0,34893906
-0,21672851
-0,3445285
0,24419492
-0,47728506
0,4315731
-0,14873484
-0,34702384
0,13248801
0,16737676
0,27733278
-0,14467984
0,012733281
-0,024946034
0,010013163
-0,12575701
0,25340354
-0,01344046
-0,4027233
0,042384565
-0,21730188
-0,27290094
0,24924564
-0,4067169
0,42459196
0,068360925
0,45302033
0,23796469
-0,04229048
-0,09413463
0,23196548
-0,30473918
-0,1539838
0,083149135
-0,43186545
-0,17791077
0,046603024
0,14975733
0,11631787
-0,43650353
0,48477405
0,43791288
0,46587962
0,43112743
-0,41937393
-0,33646116
0,01614207
0,23276228
0,467928
0,13876039
-0,302983
0,0032845736
0,28527743
-0,14087558
0,11560762
0,30203933
-0,120999575
0,38428527
-0,45401403
-0,036184818
0,17108965
-0,25909936
-0,013624221
0,41782284
0,44175553
0,11280638
0,06604266
0,46946836
-0,38941365
